listing_id,year_month,year,month_num,search_zone,platform,room_type,is_entire_home,price_eur_night,lat,lng,review_count,avg_rating,is_superhost,active
1166792491645031324,2023-04,2023,4,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-05,2023,5,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-06,2023,6,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-07,2023,7,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-08,2023,8,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-09,2023,9,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-10,2023,10,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-11,2023,11,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2023-12,2023,12,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-01,2024,1,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-02,2024,2,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-03,2024,3,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-04,2024,4,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-05,2024,5,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-06,2024,6,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-07,2024,7,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-08,2024,8,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-09,2024,9,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-10,2024,10,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-11,2024,11,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2024-12,2024,12,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
1166792491645031324,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,462.0,41.34041445423596,19.829283125259963,104,4.88,False,1
53748525,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,197.0,41.34208,19.83627,5,5.0,False,1
53748525,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,197.0,41.34208,19.83627,5,5.0,False,1
53748525,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,197.0,41.34208,19.83627,5,5.0,False,1
53722477,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,338.0,41.34325,19.835119,6,5.0,False,1
53722477,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,338.0,41.34325,19.835119,6,5.0,False,1
53722477,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,338.0,41.34325,19.835119,6,5.0,False,1
53719137,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,334.0,41.34257,19.83406,4,4.5,False,1
53719137,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,334.0,41.34257,19.83406,4,4.5,False,1
53719137,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,334.0,41.34257,19.83406,4,4.5,False,1
1381344920865165325,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,314.0,41.34044827269814,19.829172268509865,13,4.92,False,1
1381344920865165325,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,314.0,41.34044827269814,19.829172268509865,13,4.92,False,1
1381344920865165325,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,314.0,41.34044827269814,19.829172268509865,13,4.92,False,1
1141465905640302746,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,279.0,41.34743,19.83246,10,4.9,True,1
1141465905640302746,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,279.0,41.34743,19.83246,10,4.9,True,1
1141465905640302746,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,279.0,41.34743,19.83246,10,4.9,True,1
1141919899553075051,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,366.0,41.34771,19.8325,6,4.83,True,1
1141919899553075051,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,366.0,41.34771,19.8325,6,4.83,True,1
1141919899553075051,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,366.0,41.34771,19.8325,6,4.83,True,1
44643968,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,411.0,41.34459,19.83572,2,,False,1
44643968,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,411.0,41.34459,19.83572,2,,False,1
1142085461051430712,2025-01,2025,1,Laprake,airbnb,Entire home/apt,1,458.0,41.34807,19.8333,4,5.0,True,1
1142085461051430712,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,458.0,41.34807,19.8333,4,5.0,True,1
1142085461051430712,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,458.0,41.34807,19.8333,4,5.0,True,1
597731582153031495,2025-02,2025,2,Laprake,airbnb,Entire home/apt,1,527.0,41.34287,19.83188,3,5.0,False,1
597731582153031495,2025-03,2025,3,Laprake,airbnb,Entire home/apt,1,527.0,41.34287,19.83188,3,5.0,False,1
1426694465018528444,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,459.0,41.31754688776997,19.84161767774273,3,5.0,False,1
1426694465018528444,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,459.0,41.31754688776997,19.84161767774273,3,5.0,False,1
1298739424596273134,2025-01,2025,1,Don Bosko,airbnb,Private room,0,182.0,41.316265635754576,19.840484149754047,23,4.83,True,1
1298739424596273134,2025-02,2025,2,Don Bosko,airbnb,Private room,0,182.0,41.316265635754576,19.840484149754047,23,4.83,True,1
1298739424596273134,2025-03,2025,3,Don Bosko,airbnb,Private room,0,182.0,41.316265635754576,19.840484149754047,23,4.83,True,1
1472674282648958617,2025-01,2025,1,Don Bosko,airbnb,Private room,0,274.0,41.316731751740114,19.85568221658468,23,4.87,True,1
1472674282648958617,2025-02,2025,2,Don Bosko,airbnb,Private room,0,274.0,41.316731751740114,19.85568221658468,23,4.87,True,1
1472674282648958617,2025-03,2025,3,Don Bosko,airbnb,Private room,0,274.0,41.316731751740114,19.85568221658468,23,4.87,True,1
1360879490680668239,2024-01,2024,1,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-02,2024,2,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-03,2024,3,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-04,2024,4,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-05,2024,5,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-06,2024,6,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-07,2024,7,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-08,2024,8,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-09,2024,9,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-10,2024,10,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-11,2024,11,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2024-12,2024,12,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1360879490680668239,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,404.0,41.32336,19.84928,36,4.94,True,1
1439220517426218759,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,964.0,41.31192541592896,19.856261909008023,3,4.67,False,1
1439220517426218759,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,964.0,41.31192541592896,19.856261909008023,3,4.67,False,1
611239898011445971,2024-01,2024,1,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-02,2024,2,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-03,2024,3,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-04,2024,4,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-05,2024,5,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-06,2024,6,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-07,2024,7,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-08,2024,8,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-09,2024,9,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-10,2024,10,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-11,2024,11,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2024-12,2024,12,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
611239898011445971,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,289.0,41.328674,19.846384,44,4.95,True,1
1185459248534915618,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,341.0,41.3105,19.84327,5,5.0,False,1
1185459248534915618,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,341.0,41.3105,19.84327,5,5.0,False,1
1185459248534915618,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,341.0,41.3105,19.84327,5,5.0,False,1
930418698542691731,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,314.0,41.32236,19.84103,16,4.44,False,1
930418698542691731,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,314.0,41.32236,19.84103,16,4.44,False,1
930418698542691731,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,314.0,41.32236,19.84103,16,4.44,False,1
1196216552012942474,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,255.0,41.32201458930732,19.8569143563509,28,4.93,False,1
1196216552012942474,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,255.0,41.32201458930732,19.8569143563509,28,4.93,False,1
1196216552012942474,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,255.0,41.32201458930732,19.8569143563509,28,4.93,False,1
973797073225840488,2024-01,2024,1,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-02,2024,2,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-03,2024,3,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-04,2024,4,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-05,2024,5,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-06,2024,6,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-07,2024,7,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-08,2024,8,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-09,2024,9,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-10,2024,10,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-11,2024,11,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2024-12,2024,12,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
973797073225840488,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,178.5,41.322319,19.847757,50,5.0,True,1
1482663400365780195,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,567.0,41.31949300424682,19.85569830983877,3,5.0,False,1
1482663400365780195,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,567.0,41.31949300424682,19.85569830983877,3,5.0,False,1
1287658907639997159,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,426.0,41.325354097245175,19.84896872118844,1,,False,1
1287658907639997159,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,426.0,41.325354097245175,19.84896872118844,1,,False,1
1506569657522804396,2025-01,2025,1,Don Bosko,airbnb,Private room,0,274.0,41.316146889852895,19.85662205508694,5,4.8,True,1
1506569657522804396,2025-02,2025,2,Don Bosko,airbnb,Private room,0,274.0,41.316146889852895,19.85662205508694,5,4.8,True,1
1506569657522804396,2025-03,2025,3,Don Bosko,airbnb,Private room,0,274.0,41.316146889852895,19.85662205508694,5,4.8,True,1
1494014251188759094,2025-02,2025,2,Don Bosko,airbnb,Private room,0,274.0,41.3176611198839,19.8561621521152,3,4.67,True,1
1494014251188759094,2025-03,2025,3,Don Bosko,airbnb,Private room,0,274.0,41.3176611198839,19.8561621521152,3,4.67,True,1
1506598218344787313,2025-02,2025,2,Don Bosko,airbnb,Private room,0,274.0,41.31763005966109,19.854798706099253,1,,True,1
1506598218344787313,2025-03,2025,3,Don Bosko,airbnb,Private room,0,274.0,41.31763005966109,19.854798706099253,1,,True,1
1323118722998196788,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,454.0,41.32266,19.84964,5,5.0,True,1
1323118722998196788,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,454.0,41.32266,19.84964,5,5.0,True,1
1323118722998196788,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,454.0,41.32266,19.84964,5,5.0,True,1
1563911740808696584,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,351.0,41.32739403953457,19.845916463047004,1,,True,1
1563911740808696584,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,351.0,41.32739403953457,19.845916463047004,1,,True,1
1472746814625215689,2025-02,2025,2,Don Bosko,airbnb,Private room,0,347.0,41.31668315820754,19.855684228241444,2,,True,1
1472746814625215689,2025-03,2025,3,Don Bosko,airbnb,Private room,0,347.0,41.31668315820754,19.855684228241444,2,,True,1
1143596659488381102,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,352.0,41.32526622390876,19.8495791767212,1,,False,1
1143596659488381102,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,352.0,41.32526622390876,19.8495791767212,1,,False,1
955078803590323700,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,365.0,41.32370391401028,19.841543622314934,17,5.0,False,1
955078803590323700,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,365.0,41.32370391401028,19.841543622314934,17,5.0,False,1
955078803590323700,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,365.0,41.32370391401028,19.841543622314934,17,5.0,False,1
1532107451530143304,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,231.0,41.318065166667466,19.84275079135307,1,,False,1
1532107451530143304,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,231.0,41.318065166667466,19.84275079135307,1,,False,1
1323125861984674714,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,454.0,41.32282,19.84952,1,,True,1
1323125861984674714,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,454.0,41.32282,19.84952,1,,True,1
1465727542957553773,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,224.0,41.32817352643136,19.847560804896165,10,4.9,True,1
1465727542957553773,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,224.0,41.32817352643136,19.847560804896165,10,4.9,True,1
1465727542957553773,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,224.0,41.32817352643136,19.847560804896165,10,4.9,True,1
1392661387640671902,2025-02,2025,2,Don Bosko,airbnb,Private room,0,206.0,41.320988353262265,19.856820957285585,1,,False,1
1392661387640671902,2025-03,2025,3,Don Bosko,airbnb,Private room,0,206.0,41.320988353262265,19.856820957285585,1,,False,1
15783404,2025-01,2025,1,Don Bosko,airbnb,Entire home/apt,1,426.0,41.32182,19.84129,28,4.96,False,1
15783404,2025-02,2025,2,Don Bosko,airbnb,Entire home/apt,1,426.0,41.32182,19.84129,28,4.96,False,1
15783404,2025-03,2025,3,Don Bosko,airbnb,Entire home/apt,1,426.0,41.32182,19.84129,28,4.96,False,1
1392661506517389083,2025-02,2025,2,Don Bosko,airbnb,Private room,0,206.0,41.32081276997039,19.85772618727349,2,,False,1
1392661506517389083,2025-03,2025,3,Don Bosko,airbnb,Private room,0,206.0,41.32081276997039,19.85772618727349,2,,False,1
862944825687136469,2018-03,2018,3,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-04,2018,4,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-05,2018,5,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-06,2018,6,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-07,2018,7,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-08,2018,8,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-09,2018,9,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-10,2018,10,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-11,2018,11,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2018-12,2018,12,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-01,2019,1,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-02,2019,2,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-03,2019,3,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-04,2019,4,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-05,2019,5,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-06,2019,6,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-07,2019,7,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-08,2019,8,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-09,2019,9,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-10,2019,10,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-11,2019,11,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2019-12,2019,12,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-01,2020,1,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-02,2020,2,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-03,2020,3,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-04,2020,4,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-05,2020,5,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-06,2020,6,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-07,2020,7,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-08,2020,8,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-09,2020,9,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-10,2020,10,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-11,2020,11,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2020-12,2020,12,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-01,2021,1,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-02,2021,2,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-03,2021,3,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-04,2021,4,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-05,2021,5,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-06,2021,6,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-07,2021,7,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-08,2021,8,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-09,2021,9,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-10,2021,10,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-11,2021,11,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2021-12,2021,12,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-01,2022,1,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-02,2022,2,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-03,2022,3,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-04,2022,4,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-05,2022,5,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-06,2022,6,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-07,2022,7,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-08,2022,8,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-09,2022,9,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-10,2022,10,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-11,2022,11,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2022-12,2022,12,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-01,2023,1,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-02,2023,2,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-03,2023,3,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-04,2023,4,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-05,2023,5,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-06,2023,6,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-07,2023,7,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-08,2023,8,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
862944825687136469,2023-09,2023,9,Don Bosko,airbnb,Entire home/apt,1,206.0,41.32244,19.84044,211,4.83,True,1
